,feature_2,feature_4,target,category_1_encoded,feature_9
6294,-2.810626378271853,-3.207672394653417,0,3,0.18937362172814698
6295,1.3779325782283685,1.3712078394990712,1,2,3.3779325782283687
6296,-1.9842461508469915,-1.508709003564637,0,3,1.0157538491530085
6297,-2.2487542959642157,-1.910189031500494,0,3,0.7512457040357843
6298,-1.1534146927808366,-0.2669400612956928,0,1,-0.15341469278083664
6299,-1.1376201123806429,-1.1362713154966986,0,3,1.8623798876193571
6300,-0.9294236215644044,-1.1060754394166712,0,1,0.07057637843559561
6301,-2.664375218396127,-3.102167650827718,0,3,0.3356247816038729
6302,2.0220108597623616,1.8748108837154016,1,2,4.022010859762362
6303,2.1996396347479403,1.758200051073579,1,2,4.199639634747941
6304,-3.7821409762652127,-4.500719088229059,0,3,-0.7821409762652127
6305,1.76130075880039,2.5466577913372253,0,2,3.76130075880039
6306,-1.6065821565202745,-1.5870194368101171,0,3,1.3934178434797255
6307,1.8729058816576392,2.9094926301492903,1,2,3.872905881657639
6308,-0.7557508351511093,-1.091466209820103,0,1,0.2442491648488907
6309,-0.0318937437735075,-0.2034171872551115,1,0,-0.0318937437735075
6310,-0.3747241248697122,-0.6848717295725543,1,1,0.6252758751302878
6311,2.384999684917819,2.128697258920713,1,2,4.384999684917819
6312,-2.1877556598045755,-1.838314162120798,0,3,0.8122443401954245
6313,0.99090045248544,1.21743003899119,1,2,2.99090045248544
6314,2.078428481090055,2.42859225125716,1,2,4.0784284810900555
6315,1.0495063558191315,1.5864149926799078,1,2,3.0495063558191315
6316,4.951455158901465,5.394397176568458,1,2,6.951455158901465
6317,-1.1071515539711578,-1.510547451747953,0,3,1.8928484460288422
6318,1.826927867579721,1.6174004421121102,1,2,3.826927867579721
6319,-0.2226778071449834,-0.1740846831163284,0,1,0.7773221928550166
6320,2.594059318391404,4.085192656296679,1,2,4.594059318391404
6321,0.0540946892604859,0.3630547461130361,1,1,1.0540946892604859
6322,-0.2461747210135216,-0.2034991976508058,0,1,0.7538252789864783
6323,2.702931585424013,2.9722414741223133,1,2,4.702931585424013
6324,-1.0761729638716764,-1.3174185856360183,0,1,-0.07617296387167638
6325,-2.937722865305902,-2.83275266090498,0,3,0.06227713469409801
6326,-1.112245556831019,-0.7303806829069899,0,3,1.887754443168981
6327,0.9376985082510974,0.9261002344345608,1,2,2.9376985082510974
6328,2.7920503446725,2.489429043053625,1,2,4.7920503446725
6329,0.3789523718348077,0.3478027507629309,1,0,0.3789523718348077
6330,2.5137214143434035,2.38589077090493,1,2,4.5137214143434035
6331,-2.877825854212009,-3.420676822080368,0,3,0.1221741457879908
6332,-0.583337900376959,-0.8119587644540022,1,1,0.416662099623041
6333,-0.8624468656324353,-1.4195719801646132,0,1,0.13755313436756467
6334,-0.6426825302404996,-1.1374004864389096,0,1,0.3573174697595004
6335,-0.0623916122290835,-0.5187694073756715,1,0,-0.0623916122290835
6336,1.0737353713595263,1.4551158906498711,1,2,3.0737353713595263
6337,-0.8123684635200642,-0.2167024381762639,0,1,0.1876315364799358
6338,0.2059164738163365,-0.4085153969989542,0,0,0.2059164738163365
6339,-0.1341831896528713,0.4978902768569245,0,1,0.8658168103471287
6340,-1.621192972387345,-2.071830641571564,0,3,1.378807027612655
6341,-3.6560035039542607,-0.0668483128064827,0,1,-2.6560035039542607
6342,-0.1323011774451081,-0.0288777491385859,1,1,0.8676988225548918
6343,-0.0278965701654516,0.2264440477196898,1,1,0.9721034298345484
6344,-0.0276135864398306,-0.4939108075642155,1,0,-0.0276135864398306
6345,0.298751652338035,-0.4261912607308074,0,0,0.298751652338035
6346,-0.9129539407204564,-1.234117304773485,0,1,0.08704605927954356
6347,2.730249093710688,2.9009965536949505,1,2,4.730249093710688
6348,-2.653259095921288,-1.870497425726944,0,3,0.34674090407871194
6349,-1.771042665964862,-2.182932105039294,0,3,1.228957334035138
6350,5.481673705465604,5.44213871080628,1,2,7.481673705465604
6351,-2.253767671790414,-2.553399351194261,0,3,0.7462323282095862
6352,-2.8108511713054942,-2.817741644416032,0,3,0.18914882869450578
6353,1.4250481735130078,0.652734029101143,0,2,3.425048173513008
6354,-4.0102370011804975,-3.411019667024537,0,3,-1.0102370011804975
6355,-0.5520799356580648,-0.5424655043435425,1,1,0.4479200643419352
6356,4.12687758802836,4.493743853622794,1,2,6.12687758802836
6357,-3.1601745196585806,-3.253055329006224,0,3,-0.16017451965858065
6358,-4.11775802743875,-4.0415067969879725,0,3,-1.1177580274387502
6359,-3.185163504327939,-2.7336145072692406,0,3,-0.18516350432793915
6360,1.4741157739785773,1.526802503216267,1,2,3.4741157739785775
6361,2.2634490632158406,2.3305315928620227,1,2,4.263449063215841
6362,-1.1389187352764285,-1.456495152326628,0,3,1.8610812647235715
6363,1.559680555849072,1.345911131177432,1,2,3.559680555849072
6364,2.491031436612191,2.0859051814758165,1,2,4.491031436612191
6365,3.466276117850075,3.1710690824582093,1,2,5.466276117850075
6366,-0.1300891182279465,0.3704025259577204,0,1,0.8699108817720536
6367,-4.790865338759543,-4.067421614756688,0,3,-1.7908653387595432
6368,-1.6890644952385985,-2.1879744490903548,0,3,1.3109355047614015
6369,-1.0967771864355889,-0.9387084724208788,0,1,-0.09677718643558886
6370,-0.7875630957129773,-0.914639651793155,0,1,0.21243690428702267
6371,-0.0662566053999033,0.4925308212864019,1,1,0.9337433946000967
6372,2.271997094388768,2.325941181659936,1,2,4.271997094388768
6373,2.5755926210226874,2.57260233912634,1,2,4.575592621022688
6374,-0.6826105548728112,-0.9805182797367056,0,1,0.3173894451271888
6375,2.268718029725298,1.656006014088332,0,2,4.268718029725298
6376,0.946807122460944,1.251182515560739,1,0,0.946807122460944
6377,0.3589073578908494,0.5000987877914269,1,0,0.3589073578908494
6378,1.94675496014116,2.097732616349332,1,2,3.94675496014116
6379,-0.0813930190432491,-0.3211238601066884,1,0,-0.0813930190432491
6380,4.178247037634123,4.119939659430108,1,2,6.178247037634123
6381,-2.7433053414937967,-2.4268769470483638,0,3,0.2566946585062033
6382,-1.3892305152018158,-0.996385463309371,0,3,1.6107694847981842
6383,-0.4772937122042575,-0.9486823585716696,0,1,0.5227062877957425
6384,1.0565368452646695,0.8031976170641105,1,0,1.0565368452646695
6385,2.7111301295405634,2.155176760711706,0,2,4.711130129540564
6386,-0.3585137411965918,-0.2780079761592456,0,1,0.6414862588034083
6387,-2.68545500715858,-2.3317196823172885,0,3,0.3145449928414199
6388,1.7040884727407322,1.5926022659209649,1,2,3.7040884727407324
6389,1.6661193232053593,1.4009766708054734,0,2,3.6661193232053595
6390,-4.010621583445601,-4.1447423249677176,0,3,-1.0106215834456007
6391,0.1214284319545816,1.0439537579451763,1,1,1.1214284319545815
6392,-3.011517906463471,-2.534746666494052,0,3,-0.01151790646347095
6393,-1.3995691820952674,-1.107170313003403,0,3,1.6004308179047326
6394,-1.8020673446909423,-1.6740401864578736,0,3,1.1979326553090577
6395,1.4888250705830408,1.4837284847354215,1,2,3.488825070583041
6396,0.5639881380815435,0.2013352724433917,1,0,0.5639881380815435
6397,-2.595236389377209,-3.019912559100421,0,3,0.404763610622791
6398,1.5757270608792482,1.3485627902739636,1,2,3.575727060879248
6399,-3.010776830631779,-3.3922887825525923,0,3,-0.010776830631778811
6400,0.6855817011703099,0.4424565163623717,1,0,0.6855817011703099
6401,-1.477355104227469,-1.5181133546753,0,3,1.522644895772531
6402,-0.998519534091144,-1.0086401695163274,0,1,0.0014804659088559768
6403,1.378073496665258,1.129920986511468,1,2,3.378073496665258
6404,1.1046338569301812,1.302717678786263,1,2,3.1046338569301812
6405,2.767229341705803,2.6916267928464497,1,2,4.767229341705804
6406,-0.1839453081075936,-0.0980658556363216,0,1,0.8160546918924064
6407,0.6167535193969065,0.3189173654234767,1,0,0.6167535193969065
6408,-0.016698388017014752,-0.6279822505901268,0,1,0.9833016119829853
6409,0.5675389590527874,0.3536005189521537,1,0,0.5675389590527874
6410,0.8773863785263494,1.520808073221812,1,0,0.8773863785263494
6411,-0.04320965121021,-0.1332061928466769,1,1,0.95679034878979
6412,-3.694270472855507,-3.732144097453317,0,3,-0.6942704728555071
6413,0.7020698983242538,0.9395052928611448,0,0,0.7020698983242538
6414,0.5683388858630298,0.8930789632450244,1,0,0.5683388858630298
6415,-1.1170413061859945,-0.7492038341094618,0,3,1.8829586938140055
6416,-2.735523520288852,-2.0252883070832635,0,3,0.26447647971114785
6417,2.8867624121556656,3.1515166215172794,1,2,4.886762412155665
6418,0.919898939297855,0.8931043437599689,1,0,0.919898939297855
6419,-0.5289523393781731,-0.7408107055389,1,1,0.4710476606218269
6420,-2.1295666124063874,-2.183097925686259,0,3,0.8704333875936126
6421,-1.7069612097900206,-1.113354613618467,0,3,1.2930387902099794
6422,2.8839656996806777,2.32917917847173,1,2,4.883965699680678
6423,0.1116288645100585,-0.2159743820735791,1,0,0.1116288645100585
6424,-1.067298640012872,-1.1548933374262966,0,3,1.932701359987128
6425,0.8642212645867923,0.5312950767680964,0,2,2.864221264586792
6426,-1.544601818386354,-1.7081106123232137,0,3,1.455398181613646
6427,2.998496115165403,3.720989930504008,1,2,4.998496115165403
6428,2.674588660853755,2.555351445001771,1,2,4.674588660853755
6429,-0.6954531491048485,-0.5307937230396705,0,1,0.30454685089515154
6430,-1.3882088682727414,-2.051487608271036,0,3,1.6117911317272586
6431,-5.118963365860959,-5.559938273588345,0,3,-2.1189633658609592
6432,-3.1169535256376943,-2.7438800817888938,0,3,-0.11695352563769434
6433,-2.6564025098834376,-1.9891911344654816,0,3,0.3435974901165624
6434,0.0312656163300826,0.1198298552454923,1,0,0.0312656163300826
6435,-0.7849708381440672,-0.9073773418999334,1,1,0.2150291618559328
6436,-2.707099583945056,-2.508634931589532,0,3,0.2929004160549442
6437,-0.1993982514644989,-1.2383720579519992,1,1,0.800601748535501
6438,1.0308350693866517,1.1224836067938688,1,2,3.0308350693866517
6439,1.3866123630045155,0.9681681229615148,1,2,3.3866123630045157
6440,-3.755275903379579,-3.437638710489962,0,3,-0.7552759033795788
6441,-0.3339438098626495,-1.2108633731350271,0,1,0.6660561901373505
6442,-2.458810249423082,-2.710160639786794,0,3,0.5411897505769181
6443,1.890860918695232,1.8744705834520337,1,2,3.890860918695232
6444,1.4397485139304542,1.1350320407480727,0,2,3.4397485139304544
6445,-1.7019401607688571,-1.8521339208441143,0,3,1.2980598392311429
6446,-1.5906093547823217,-1.2288356145117183,0,3,1.4093906452176783
6447,-1.3203409402308737,-1.3301393460377768,0,1,-0.32034094023087367
6448,-4.318392157609555,-4.690624479595385,0,3,-1.318392157609555
6449,0.890923158009539,1.2670831844126558,1,0,0.890923158009539
6450,-0.1781006866818063,-0.0777083390533413,1,1,0.8218993133181938
6451,2.024778903574771,2.141773895408769,1,2,4.024778903574771
6452,-2.246563120741612,-2.6035675308328536,0,3,0.7534368792583881
6453,-1.071248011024146,-2.090290680088967,0,3,1.928751988975854
6454,-2.843086443014449,-3.205538936356998,0,3,0.15691355698555087
6455,-1.680924890361222,-2.084072321575415,0,3,1.319075109638778
6456,-2.3728895167497264,-2.6182082996220157,0,3,0.6271104832502736
6457,1.9588315631793725,1.6220892967824505,1,2,3.9588315631793725
6458,-1.53963258145449,-1.4945531778357035,0,3,1.46036741854551
6459,0.3558437868342672,0.7081947752525484,0,0,0.3558437868342672
6460,-1.0711791413697758,-0.6407145704286241,1,1,-0.07117914136977577
6461,-2.383713057453113,-2.048828314107662,0,3,0.6162869425468869
6462,-0.2190338219701275,-0.5780838122948093,0,1,0.7809661780298724
6463,1.3152207042188635,1.3387810215467992,1,2,3.3152207042188637
6464,-2.3878737377863364,-1.7618073985183154,0,3,0.6121262622136636
6465,1.9248212309689745,1.2909274977798106,1,2,3.9248212309689743
6466,-1.52504314987002,-0.9857511320999676,0,3,1.47495685012998
6467,-1.0873832904208214,-1.485824624976693,0,1,-0.08738329042082138
6468,0.9435304360805664,1.0610365511141997,1,2,2.9435304360805663
6469,-1.502807077121903,-1.3376930303342918,0,3,1.497192922878097
6470,0.1854063852268487,0.2613715998546369,0,0,0.1854063852268487
6471,-0.8294094418241763,0.0619797158568552,0,1,0.1705905581758237
6472,0.4754144421243075,0.3550816819357905,1,0,0.4754144421243075
6473,-4.496883549377886,-5.152678699347343,0,3,-1.4968835493778858
6474,-3.835166884206256,-3.6925880571955183,0,3,-0.8351668842062558
6475,1.1948243051751055,1.1268083112853218,1,2,3.1948243051751053
6476,2.0776870075705838,2.299607490858252,1,2,4.077687007570583
6477,-1.644176774969109,-1.291338678219616,0,3,1.355823225030891
6478,-0.1661880292202933,-0.1796638979020784,1,1,0.8338119707797067
6479,0.2523400272308876,0.4268641994878068,0,0,0.2523400272308876
6480,1.3227990598120718,1.380494232706884,1,2,3.3227990598120716
6481,-4.108557882453766,-3.391802904823882,0,3,-1.1085578824537663
6482,-2.052214464934064,-2.20043916608113,0,3,0.9477855350659361
6483,-0.7621807635605622,-1.0370088427645074,0,1,0.2378192364394378
6484,1.4918341833422208,1.844126544586712,1,2,3.491834183342221
6485,4.941125186875079,4.569453260737992,1,2,6.941125186875079
6486,-0.7649356873409185,-0.6080725651079002,0,1,0.23506431265908145
6487,-2.2391383846059947,-2.3069740460736563,0,3,0.7608616153940053
6488,0.8577717274434321,0.8172434536266588,1,0,0.8577717274434321
6489,2.664330405102755,3.639252254706823,1,2,4.6643304051027545
6490,-0.0035570306544074,0.4900776673144862,1,0,-0.0035570306544074
6491,-1.7611558579143305,-1.3525240445865578,0,3,1.2388441420856695
6492,1.8831451261517391,2.095373382342528,1,2,3.883145126151739
6493,0.9493865544537888,0.6727809058777185,1,2,2.9493865544537887
6494,-2.266212776394132,-2.1616201016990435,0,3,0.733787223605868
6495,0.921836438603473,1.1551661589349411,1,0,0.921836438603473
6496,2.383334665317834,2.4629288373735814,1,2,4.383334665317834
6497,2.437213166126396,2.4751132970639804,1,2,4.437213166126396
6498,0.0877187050397615,-0.0712610144760005,1,1,1.0877187050397614
6499,-0.7473099540752797,-0.6379264942027666,0,1,0.25269004592472033
6500,2.437238412026405,2.227009871444994,1,2,4.437238412026405
6501,-2.202125200437877,-1.9207559286109728,0,3,0.7978747995621229
6502,1.2097140396779047,0.40340555921485,1,0,1.2097140396779047
6503,-2.479833916035734,-1.936336489455757,0,3,0.5201660839642659
6504,1.917479929442241,1.3928135686950855,1,2,3.917479929442241
6505,-0.5294828092853722,-0.956384818913195,1,1,0.47051719071462783
6506,2.592671408190198,2.7562130824388698,1,2,4.592671408190197
6507,0.9308899200095482,1.1468666521514133,1,0,0.9308899200095482
6508,-2.368868951440741,-1.5375577608789932,0,3,0.6311310485592592
6509,3.013370826488276,3.1318846382119263,0,2,5.013370826488276
6510,3.303052483246487,3.286870576849353,1,2,5.303052483246487
6511,2.101747015642736,2.1782667670598657,1,2,4.1017470156427365
6512,-1.5890639510174067,-0.9528688465022956,0,3,1.4109360489825933
6513,-0.8848345416826806,0.0849254545830713,0,1,0.11516545831731939
6514,0.3625013536144094,0.2885812340508152,0,0,0.3625013536144094
6515,-1.0306585924259062,-0.8135496259570612,0,3,1.9693414075740938
6516,3.289297972935598,3.259542299137387,1,2,5.289297972935598
6517,0.4260223388648175,0.3883158023632713,1,0,0.4260223388648175
6518,-5.267546935720186,-4.515926686174279,0,3,-2.267546935720186
6519,0.7170000349813624,0.3467073454359666,1,0,0.7170000349813624
6520,-0.6949298494258834,-1.6286423329792148,0,1,0.30507015057411657
6521,-0.3345389533811743,-0.2075612097625529,1,1,0.6654610466188258
6522,-1.1935711460555147,-0.7131685345506851,0,1,-0.19357114605551473
6523,1.3917226918805687,1.4796813423809811,1,2,3.3917226918805685
6524,2.1613147272844224,2.362196147767627,1,2,4.161314727284422
6525,0.7855908620018488,1.0865482144526062,0,0,0.7855908620018488
6526,-0.6992479867465933,-0.6548835573827511,0,1,0.3007520132534067
6527,-0.1864795534019702,0.0360434959773599,1,1,0.8135204465980298
6528,-0.1389978552354295,0.0768469042260344,0,0,-0.1389978552354295
6529,-1.4734989140277777,-2.2569407529235725,0,3,1.5265010859722223
6530,1.4295287304285906,1.4750754879205072,1,2,3.429528730428591
6531,1.1327717920944242,0.5036586589106251,1,0,1.1327717920944242
6532,3.202112419505041,3.1868438174620715,1,2,5.202112419505041
6533,2.215577011300362,2.017464631764589,1,2,4.215577011300362
6534,-1.4416846837490147,-1.0280801820018834,0,3,1.5583153162509853
6535,2.0300575947958643,2.1278226984798634,1,2,4.030057594795864
6536,-1.6775166678058984,-1.4882395293706068,1,3,1.3224833321941016
6537,1.0843635582347544,1.007783271049854,1,2,3.084363558234754
6538,-1.04434650216007,-0.6234739971175249,0,3,1.95565349783993
6539,-1.9738867602189607,-2.612816896428055,0,3,1.0261132397810393
6540,0.4076589927895648,0.049458011941029,1,0,0.4076589927895648
6541,-0.016698388017014752,-5.29645221194653,0,3,2.983301611982985
6542,-3.482186339807169,-3.656445739460043,0,3,-0.4821863398071691
6543,-0.5125354190726542,-1.3708682211410084,0,1,0.4874645809273458
6544,0.008115185452748,0.5891716960983022,0,0,0.008115185452748
6545,-0.8095736123025293,-0.3787991837586102,0,1,0.19042638769747067
6546,-3.18560778036616,-2.9012200177218666,0,3,-0.1856077803661602
6547,-1.6376002430961485,-1.5998378403154672,0,3,1.3623997569038515
6548,0.6056206746903875,1.2699194819538664,1,0,0.6056206746903875
6549,1.1195216353299096,1.6229690069549103,1,2,3.1195216353299093
6550,-0.3839309092724335,0.2352115182443706,1,1,0.6160690907275665
6551,2.375875375147593,2.654075567326485,1,2,4.375875375147594
6552,0.223538964250237,0.2726573047506697,1,0,0.223538964250237
6553,-1.5528093240031484,-1.7124752724090682,0,3,1.4471906759968516
6554,-0.377166876087844,-0.8847364130741928,0,1,0.6228331239121561
6555,-3.0176004518706745,-2.8167822056841367,0,3,-0.017600451870674494
6556,-0.0729919400513534,0.1611509938668882,0,1,0.9270080599486465
6557,2.455347780866856,2.3154352481039258,1,2,4.455347780866855
6558,0.709000178922458,0.9544725901691116,0,2,2.709000178922458
6559,2.7737460711230955,2.640874938483438,1,2,4.773746071123096
6560,-1.1809251731236414,-0.8339540965848571,0,1,-0.18092517312364143
6561,2.668557899914326,2.3157149826572385,1,2,4.668557899914326
6562,-0.3880426950922051,-0.8100873090956859,1,1,0.6119573049077949
6563,2.44666136795762,2.350429877070161,1,2,4.446661367957621
6564,0.3412541775317257,0.6727683357326404,1,1,1.3412541775317257
6565,1.4716659091354785,1.008151723271869,1,2,3.4716659091354787
6566,2.7804200422033043,3.2002948498069825,1,2,4.780420042203304
6567,-0.0937793716627075,-0.7508146254167924,0,1,0.9062206283372924
6568,0.0776553309598849,-0.0210430192778313,1,0,0.0776553309598849
6569,2.331892643708941,1.7666621928678847,1,2,4.331892643708941
6570,-0.725897432594107,-1.7698571782673995,0,1,0.274102567405893
6571,-2.281575525704455,-2.1349948037943536,0,3,0.7184244742955448
6572,4.352483383464221,4.281358940011775,1,2,6.352483383464221
6573,-0.8076485707045746,-1.3664881438367702,0,1,0.19235142929542537
6574,0.3777123486587808,0.1710668054648689,1,0,0.3777123486587808
6575,2.4267668911311717,2.603496981902897,1,2,4.426766891131171
6576,-1.2013722646832057,-1.3486321314788734,0,3,1.7986277353167943
6577,-1.961551557902772,-2.0410240041301315,0,3,1.038448442097228
6578,0.5289952807942564,0.3696126526650363,1,0,0.5289952807942564
6579,-3.707871156938635,-3.9407920095106186,0,3,-0.7078711569386349
6580,-0.5851371067787743,-0.8232720166760052,0,1,0.4148628932212257
6581,0.5447962432831474,0.2949172967648531,1,0,0.5447962432831474
6582,-0.5177939697399021,-0.8190511201691317,0,1,0.4822060302600979
6583,-3.382456307922157,-3.789374146998479,0,3,-0.382456307922157
6584,2.9193585786863423,2.767473651599211,1,2,4.919358578686342
6585,0.423644594681629,0.1676734537504222,0,0,0.423644594681629
6586,2.8009054263468016,2.372225974140524,1,2,4.800905426346802
6587,-0.4031274309537014,-0.0967215688109202,0,1,0.5968725690462986
6588,-1.978447945326007,-1.4853935565593208,0,3,1.021552054673993
6589,0.2437326651810137,0.2436915553396538,1,0,0.2437326651810137
6590,-0.6002935751627818,-0.5737043799904462,0,1,0.3997064248372182
6591,-2.4000359301369985,-2.6770615164848373,0,3,0.5999640698630015
6592,2.806540457718109,3.233353000434508,1,2,4.806540457718109
6593,-0.9857537411668492,-0.2904812951363132,0,3,2.014246258833151
6594,-3.644628109283645,-3.710145640893909,0,3,-0.6446281092836448
6595,3.026119831627037,2.8175412202700287,0,2,5.026119831627037
6596,-0.927714400810963,-0.791124294429025,0,3,2.072285599189037
6597,-1.6981579488152108,-1.6465855311998552,0,3,1.3018420511847892
6598,-3.319566852768237,-3.519629042951153,0,3,-0.31956685276823693
6599,3.1799726486999904,3.3684509819129307,1,2,5.179972648699991
6600,-2.532854440977107,-2.1575913980211485,0,3,0.4671455590228928
6601,-0.0380378501214691,-0.3523652106513811,0,0,-0.0380378501214691
6602,2.2537828519737184,3.27059644385996,1,2,4.253782851973718
6603,1.131353451492221,0.5181765886530898,1,0,1.131353451492221
6604,-0.2676727523247348,-0.6083490428610953,0,1,0.7323272476752651
6605,-3.428803250199054,-3.335216038078109,0,3,-0.4288032501990542
6606,-1.5705300576047243,-0.6717808102541047,0,3,1.4294699423952757
6607,0.5482834903973661,0.3232472137251161,1,0,0.5482834903973661
6608,-1.56851775750899,-1.9948162825472249,0,3,1.43148224249101
6609,0.201739940121362,0.4214365314928603,1,0,0.201739940121362
6610,1.2199750897902728,1.1205373267030443,1,2,3.219975089790273
6611,1.924109412324845,2.1902116903066178,1,2,3.924109412324845
6612,-2.2054673198724286,-2.2337795398325966,0,3,0.7945326801275714
6613,4.478859682065117,4.135993065213135,1,2,6.478859682065117
6614,1.380275703785258,2.31982609195095,1,2,3.3802757037852578
6615,0.1262462482038301,-1.0555099914284578,1,1,1.12624624820383
6616,2.1016761983776493,2.829771698517558,1,2,4.10167619837765
6617,4.908897145037315,5.282201906730886,1,2,6.908897145037315
6618,-2.372038118448018,-2.670273835058904,0,3,0.6279618815519821
6619,-0.5222905591714171,0.226677482762089,0,1,0.4777094408285829
6620,-4.596542287801382,-5.145109967499087,0,3,-1.5965422878013822
6621,0.2362243988885034,0.6394687836915133,0,0,0.2362243988885034
6622,0.708335730412022,-0.124722314806822,1,0,0.708335730412022
6623,-0.0724117735110986,-0.5307630506992487,1,1,0.9275882264889014
6624,-1.3478038740054958,-1.8071486042646467,0,3,1.6521961259945042
6625,-3.6064262946216457,-3.906688958793165,0,3,-0.6064262946216457
6626,0.6857487518878609,0.6903811980393242,1,0,0.6857487518878609
6627,3.0282392755876235,2.6978487299443605,1,2,5.028239275587623
6628,-0.016698388017014752,-2.382618666010666,0,3,2.983301611982985
6629,0.966519170720212,1.1518994782004834,0,0,0.966519170720212
6630,-2.907877708369652,-2.8882973391986604,0,3,0.09212229163034813
6631,0.8089066588692175,0.9724775952284896,0,0,0.8089066588692175
6632,-1.2888090236973966,-1.2200418599910057,0,1,-0.2888090236973966
6633,-1.5325662549712935,-1.1508721421772274,0,3,1.4674337450287065
6634,-1.5172905123551554,-1.5474834536195967,0,3,1.4827094876448446
6635,-0.6424081539171591,-0.2373998999930351,0,1,0.3575918460828409
6636,1.1670472384677577,0.8567685792272666,1,0,1.1670472384677577
6637,-2.700337132511097,-2.987805284246638,0,3,0.29966286748890303
6638,-0.9654882878677618,-0.4150725297084846,0,1,0.03451171213223825
6639,-0.316327116272584,0.2259403470183316,1,1,0.683672883727416
6640,-2.1584627256573987,-1.9289658685450652,0,3,0.8415372743426013
6641,3.689201255113735,3.333558089969812,1,2,5.689201255113735
6642,-1.8161220389952,-2.2039750131135025,0,3,1.1838779610048
6643,-1.183137278121823,-0.6519116931773147,0,3,1.816862721878177
6644,-1.8635390842811608,-1.354473113249897,0,3,1.1364609157188392
6645,3.605606512205213,3.5801747691371637,1,2,5.605606512205213
6646,0.925327513050138,1.8620814838380797,1,2,2.925327513050138
6647,-1.969556875584229,-1.7859968468057732,0,3,1.030443124415771
6648,1.7265120581834283,1.2836323085709804,1,2,3.7265120581834283
6649,0.4485548014173633,0.3383023615502066,0,0,0.4485548014173633
6650,0.5197750999724904,0.5219633311746399,0,0,0.5197750999724904
6651,-0.6512586192870081,-0.6166991645873627,0,1,0.3487413807129919
6652,-1.3979681708010343,-0.8979668836603515,0,3,1.6020318291989657
6653,0.7526964953956473,0.3701809303299036,0,0,0.7526964953956473
6654,-1.1122510961203875,-1.6448560157652743,0,3,1.8877489038796125
6655,3.64324486778276,3.8841743409847975,0,2,5.6432448677827605
6656,-2.8194454938254423,-3.022239297395784,0,3,0.1805545061745577
6657,2.955569416572005,3.924971865958735,1,2,4.955569416572005
6658,-0.2125434868589091,0.1647446657313439,1,1,0.7874565131410909
6659,0.4510007528597396,0.2408421719236435,1,0,0.4510007528597396
6660,1.8383456924333783,2.323487187947061,1,2,3.8383456924333785
6661,-1.3922250061998789,-1.1000606881666763,0,3,1.6077749938001211
6662,1.7717578516469363,2.025236710632248,1,2,3.771757851646936
6663,-5.391774579399288,-5.440672152034685,0,3,-2.3917745793992884
6664,-1.2907235477217964,-1.12254320706641,0,3,1.7092764522782036
6665,-1.6679673798764705,-2.509150540113536,0,3,1.3320326201235295
6666,-2.368205502549936,-1.8413697408611152,0,3,0.631794497450064
6667,-0.851110916434529,-2.225535872301738,0,1,0.14888908356547104
6668,1.010329565966015,0.8334803283556489,1,0,1.010329565966015
6669,1.7107816418375312,1.0724974205599176,1,2,3.7107816418375315
6670,0.3853286575365213,0.184988201043912,1,0,0.3853286575365213
6671,-1.2840575472525235,-1.313704456217366,0,3,1.7159424527474765
6672,0.5598665396241779,0.0811491260576932,1,0,0.5598665396241779
6673,-0.1411043116447288,-1.2508952087004253,0,0,-0.1411043116447288
6674,1.724369282763555,1.8071955724199784,1,2,3.724369282763555
6675,1.445845597970311,2.280421510781469,0,2,3.445845597970311
6676,-0.0100173184291053,-0.150529385169108,0,0,-0.0100173184291053
6677,-1.9862888303237112,-1.6025564478333911,0,3,1.0137111696762888
6678,-1.4525853450276094,-0.8508314100048548,0,3,1.5474146549723906
6679,-1.101779983601748,-1.8617951534200676,0,3,1.898220016398252
6680,-0.7845780644545399,-0.9674881250458685,1,1,0.21542193554546007
6681,0.6448057216895121,0.1342514770139915,0,0,0.6448057216895121
6682,1.5666809105356048,1.244170095344339,1,2,3.566680910535605
6683,0.3738401632021426,1.0546448436607945,0,1,1.3738401632021426
6684,0.2573855622256373,0.3468573567953141,0,0,0.2573855622256373
6685,0.3352332216656903,0.6507626620837599,1,0,0.3352332216656903
6686,-1.1558634855982155,-1.17342312798373,0,3,1.8441365144017845
6687,-1.7920350449511124,-2.27625610324533,0,3,1.2079649550488876
6688,-3.445556602638149,-3.174310323750666,0,3,-0.445556602638149
6689,-1.4929613339548768,-0.9919311853777484,0,3,1.5070386660451232
6690,1.1030371858861494,1.2299868723536125,1,0,1.1030371858861494
6691,-1.68544247901551,-1.489792734311536,0,3,1.31455752098449
6692,-0.5244940419593815,-1.0184145965060951,0,1,0.47550595804061846
6693,-0.016698388017014752,1.3267797199478055,1,0,-0.016698388017014752
6694,0.983862163326918,1.5222676924974576,1,2,2.983862163326918
6695,-2.2004165850179325,-2.038582395309351,0,3,0.7995834149820675
6696,1.9665615406688268,1.2478482423180697,0,2,3.9665615406688266
6697,2.0875799305734217,2.7418317308835345,1,2,4.087579930573422
6698,-2.024919528122278,-2.4028490855797835,0,3,0.975080471877722
6699,-1.8512812736668711,-1.6961665429109063,0,3,1.1487187263331289
6700,2.4458132317743604,2.8270037391987275,1,2,4.445813231774361
6701,-0.210977462854127,0.2208698659662706,0,1,0.789022537145873
6702,-4.629280275145495,-5.349302999857434,0,3,-1.6292802751454953
