,feature_1,feature_2,feature_3,feature_4,target,cat_1_encoded,feature_9
6851,0.360358001552614,0.33457618464748173,0.6009563223001044,0.33965120398434967,0.0,1.0,0.34396327712667624
6852,0.5052210537773402,0.4843402470354107,0.45445928695139687,0.5046009457996735,0.0,0.0,0.5040949619308578
6853,0.1816456997482202,0.1667371295492105,0.8456325766745332,0.1934639644805432,0.0,1.0,0.18534524113998546
6854,0.503416470392167,0.4855737136432284,0.5151517559118008,0.5155683251879768,1.0,0.0,0.5109468604131157
6855,0.8110319751240311,0.8123811644397119,0.18827692146463326,0.8034644987061885,1.0,0.6666666666666666,0.80861160747612
6856,0.5271737567532123,0.5158891523114136,0.491361370757406,0.5352937620425219,1.0,0.0,0.5322312004877109
6857,0.44543057772670047,0.48314334722218777,0.5592077209614357,0.46791536542468015,0.0,0.3333333333333333,0.45933118399020606
6858,0.3855211232593694,0.4209305309152408,0.6487247902595247,0.3529867701577061,0.0,1.0,0.36137314858201397
6859,0.6646915792981964,0.6618732204108301,0.3709747775216993,0.6813087490273725,1.0,0.6666666666666666,0.6770619795329502
6860,0.3472953422764239,0.3841031406308036,0.6125201951911112,0.3981702286193076,0.0,1.0,0.3793836673657709
6861,0.83916651002174,0.8613341074875269,0.17276599170418433,0.8960092072946165,1.0,0.6666666666666666,0.8808186498410566
6862,0.8551737474611696,0.8418995278668124,0.08580255497128625,0.839428842165185,1.0,0.6666666666666666,0.8476924448482941
6863,0.5465640826055363,0.5088188196911889,0.4583701042861671,0.45316029842244704,0.0,0.0,0.48286803847445553
6864,0.49718497995591115,0.4926158936986309,0.5246759724627517,0.49149257378387035,0.0,0.3333333333333333,0.49252298375251946
6865,0.6890157856160276,0.6742937314963939,0.2638989701424567,0.7064097394966244,1.0,0.6666666666666666,0.7021863585533921
6866,0.7008216517760588,0.7014227219639002,0.2849898042243283,0.7184835504354598,1.0,0.6666666666666666,0.7143064943182547
6867,0.350947438598941,0.3537900866875435,0.6482296795420013,0.35216845984527756,0.0,1.0,0.3493440754418803
6868,0.4023827091085362,0.4041060134478103,0.6053285443907295,0.34739459670947226,0.0,1.0,0.3631695334088879
6869,0.2559029974180035,0.267830648607273,0.7321319537858768,0.23550492306749538,0.0,1.0,0.23854798298413493
6870,0.5746002061295075,0.5509857585955278,0.3827630952760502,0.5696978486510755,1.0,0.0,0.5713420777241506
6871,0.6220092422189929,0.6273190185106587,0.37656150436926217,0.5681643018944024,1.0,0.6666666666666666,0.586032769398259
6872,0.2508267391498572,0.24530821115260615,0.6869279299155134,0.23867812092992163,0.0,1.0,0.2390191728486067
6873,0.4155170906945397,0.4195657835698971,0.5752106382908247,0.42390059879426906,0.0,0.3333333333333333,0.4195028563748742
6874,0.25131851673498895,0.2711871628512492,0.7307332159402815,0.3170833844990494,0.0,1.0,0.2924473667808364
6875,0.33386446273317066,0.3130432195144076,0.6599444497958218,0.3392348121433777,0.0,1.0,0.3348886159293246
6876,0.6007290161823622,0.5937146250557479,0.3792223289327842,0.6294335327042562,1.0,0.6666666666666666,0.6205945563662806
6877,0.36429413058463145,0.3631935133510953,0.5794677184629359,0.377605125102504,0.0,1.0,0.37105364903678817
6878,0.44393217461371137,0.43464296130074814,0.5420847684731118,0.40702971188446063,0.0,0.3333333333333333,0.41747097785681064
6879,0.19976890103832745,0.21923527680076788,0.8321513790769799,0.20225929863302944,0.0,1.0,0.19733451207797809
6880,0.5337234067972729,0.5195652676261493,0.5124080493186252,0.4879064357886497,0.0,0.0,0.5022118658517327
6881,0.49115524539383604,0.4805281283149273,0.5977933858362907,0.5040768288369301,1.0,0.3333333333333333,0.49907121375723856
6882,0.36512663534362244,0.35326618678748173,0.6956728832365748,0.3319710076958019,0.0,1.0,0.340328151783277
6883,0.4645130968554726,0.4841643048451015,0.4912508932278114,0.472256651206035,0.0,0.3333333333333333,0.46861292147341066
6884,0.5324910125003044,0.5224915517509637,0.45254730302461643,0.5251532827199399,0.0,0.0,0.5271067280071177
6885,0.3493135761891447,0.3589168778324261,0.6486712061988676,0.42154762278734426,0.0,1.0,0.39593495794889255
6886,0.22757218698672377,0.2662468994889239,0.7673448298623207,0.2944723396384908,0.0,1.0,0.26920631070310597
6887,0.8316525899089535,0.8255047812945658,0.17276580082792958,0.7963232931003357,1.0,0.6666666666666666,0.8106030696485504
6888,0.3827394440429779,0.4037764209149574,0.7043609999787779,0.4123593303036314,1.0,1.0,0.40078509774554416
6889,0.4814941204035678,0.5114628097816472,0.4785800520818489,0.5728226784746762,1.0,0.3333333333333333,0.5425680342252155
6890,0.6853675490026663,0.7010791507756229,0.2894791335210769,0.7231479607791631,1.0,0.6666666666666666,0.7123468971671438
6891,0.498579588290373,0.49715329447300954,0.5010978634962214,0.4990214020066202,1.0,0.6666666666666666,0.49810052567908597
6892,0.270234695000983,0.28413574504806716,0.7055497109462989,0.2556198362243034,0.0,1.0,0.25696906873928194
6893,0.5821032271259816,0.5570343479944065,0.43258752076184814,0.5228431783179512,0.0,0.0,0.5420009781358253
6894,0.36906696753463786,0.3558826430425227,0.6677245393782073,0.4113318994371486,0.0,1.0,0.3955499465446429
6895,0.4001306084265697,0.3897456113319052,0.6168059676843024,0.4381992580736376,0.0,1.0,0.42411077298312816
6896,0.36673671825518606,0.40848706292708514,0.6392068164815714,0.38907909700952115,1.0,1.0,0.37965911171041145
6897,0.2921077405208019,0.2792938822609843,0.7406826696269861,0.26049200934476974,0.0,1.0,0.26753749304728847
6898,0.49170412775428524,0.47612469989016293,0.5010978634962214,0.48008046566650314,0.0,0.3333333333333333,0.4829513116429396
6899,0.22789611992584707,0.21167994884615576,0.751995655086954,0.21954038161612904,0.0,1.0,0.21840841442059417
6900,0.6735812907493409,0.680944794271595,0.3468856294623378,0.6464941007837527,1.0,0.6666666666666666,0.6563604959732581
6901,0.5094288040981193,0.5112610066298651,0.41470348190059014,0.5042739398023172,0.0,0.0,0.5052691352666874
6902,0.5770611985328223,0.5952093269455503,0.4750193283941087,0.544006317231216,1.0,0.0,0.5547050814484611
6903,0.4134942398465903,0.42613448625301015,0.5968289308684089,0.47477604427922365,0.0,0.3333333333333333,0.4533940635287429
6904,0.4317141284131765,0.4068344174736576,0.5732242688921978,0.34661347497760653,0.0,0.3333333333333333,0.37237239809836353
6905,0.552235782304628,0.5362668828976479,0.3882238137804672,0.47426296066398854,1.0,0.0,0.4990863679724935
6906,0.28504033628654174,0.3119020917984384,0.6663061482815438,0.33165195296215466,0.0,1.0,0.31353505675786225
6907,0.43341003674441997,0.4299047674182581,0.5513608677224162,0.38826318051306985,0.0,0.3333333333333333,0.401230110235764
6908,0.3410773967897903,0.36400803995580455,0.6872246982147241,0.34953772109782677,1.0,1.0,0.34428153315123733
6909,0.33537952445684815,0.3340741842081312,0.5873872932510156,0.340212937635318,0.0,1.0,0.33605587792479497
6910,0.11095132348348735,0.09758315508554155,0.915195070590979,0.12826474201246146,0.0,1.0,0.1175921617990987
6911,0.745831390688332,0.7366039859986457,0.2423295657036626,0.7282170835915602,1.0,0.6666666666666666,0.7358553339086091
6912,0.3729348814658663,0.35628486947216453,0.6178602019839726,0.42390183522593505,0.0,1.0,0.4053729469171323
6913,0.7134445687897293,0.699854384416952,0.29695769410013045,0.6997956762184999,1.0,0.6666666666666666,0.7057996641109333
6914,0.6960347521501249,0.6965942322370947,0.31483238465143926,0.7394128899759022,1.0,0.6666666666666666,0.7269364284921795
6915,0.2625934425657281,0.2742178975887721,0.7096144750588269,0.2887426403843072,0.0,1.0,0.27693548627476916
6916,0.2989631111165568,0.27192923841594896,0.7223954861894931,0.35310883240166,0.0,1.0,0.33273211436104977
6917,0.9706105978194383,0.963770126540776,0.5010978634962214,0.9989701864831072,1.0,0.6666666666666666,0.9943849315522217
6918,0.821593564262133,0.8062687038141899,0.1637410916241125,0.806651748611702,1.0,0.6666666666666666,0.8142817057806239
6919,0.4935029941438314,0.4811558361809661,0.5118507333710028,0.5060662847483667,0.0,0.3333333333333333,0.5012018521459088
6920,0.5466786294042931,0.5478646057377523,0.4407720107816814,0.5400660427352284,1.0,0.0,0.5419458929344461
6921,0.3831860479898118,0.3739984521367831,0.5490180187322563,0.3676956032587281,1.0,1.0,0.37059078016686586
6922,0.5788867350242672,0.6023810604490212,0.4491151890786211,0.5565030409692296,1.0,0.0,0.5638005894185001
6923,0.3672944657287065,0.3899059497469742,0.5859714046265051,0.36410694679998246,0.0,1.0,0.3628792457528649
6924,0.1252137179937764,0.1507378120844471,0.8697147800229977,0.23068665946438377,0.0,1.0,0.19190591558372722
6925,0.25604871432906856,0.2494598504855694,0.7477766049214336,0.21092822421167007,0.0,1.0,0.2219000380122978
6926,0.5031870314914568,0.48500981597682563,0.4973316257696358,0.4636885948507259,0.0,0.0,0.47562597336719764
6927,0.2911115164921947,0.29457124816203706,0.750100680067926,0.29548965423757023,0.0,1.0,0.29098272102959805
6928,0.48692092378651614,0.4837092430040687,0.5010978634962214,0.4838039981894519,0.0,0.3333333333333333,0.48389362304234207
6929,0.30149407902992637,0.29226660392878956,0.7126576116569945,0.3103808543974725,0.0,1.0,0.3045445458745355
6930,0.35529839722942536,0.3350938130877014,0.6415128307598035,0.3220778194483142,0.0,1.0,0.3303457013005079
6931,0.6563447690656724,0.6529935329066225,0.3668412555368021,0.669469375098673,1.0,0.6666666666666666,0.6662489846782604
6932,0.5448577282033689,0.5363100479134989,0.5061741426207611,0.5791008853637992,1.0,0.0,0.5678601448629133
6933,0.497525628053909,0.5094261065023115,0.5072631875732244,0.5569728141610841,0.0,0.3333333333333333,0.5371203481882441
6934,0.6610934720207532,0.67052697107715,0.3683008426148992,0.6611765026222339,1.0,0.6666666666666666,0.6621910207949554
6935,0.5877690869282621,0.6060385867763032,0.46579660185905436,0.6289852882863782,1.0,0.0,0.6159893344967227
6936,0.7655702108900174,0.7387185221792739,0.2855320348999161,0.6970396966331709,1.0,0.6666666666666666,0.7212250784109477
6937,0.4146592690977501,0.42237358431176764,0.5704791203994933,0.3993401447537516,0.0,0.3333333333333333,0.4025329268368877
6938,0.420222585514183,0.4073545200389584,0.6169580212044509,0.3682248849202935,0.0,0.3333333333333333,0.3832407889389702
6939,0.2598122596239759,0.2399890847646889,0.747538978125255,0.24321627325761414,0.0,1.0,0.2450840007356478
6940,0.4203430139038288,0.4129057944602183,0.6197939553499145,0.3850282715866775,1.0,0.3333333333333333,0.39469621558789747
6941,0.67688757631021,0.6934597514165481,0.3448073345713255,0.6387936928966509,1.0,0.6666666666666666,0.6522263649026545
6942,0.7385903088319166,0.7281981760991765,0.27277881556174505,0.7139696881756943,1.0,0.6666666666666666,0.7237733697696254
6943,0.6760657641268133,0.7016774810050168,0.3406979485366022,0.6394468499138855,1.0,0.6666666666666666,0.6523973749685793
6944,0.16905164662180738,0.18252284586459455,0.8379610032276581,0.23574174379876844,0.0,1.0,0.20988756715024487
6945,0.6986766567910068,0.6883876839502646,0.313122306547038,0.6684161035733976,1.0,0.6666666666666666,0.6795811206790687
6946,0.1608925195074975,0.18557475628155512,0.8309216233027563,0.22646548374075587,0.0,1.0,0.20087811819402535
6947,0.6646189865733663,0.6700148286053577,0.3269892297339321,0.6525937266318447,1.0,0.6666666666666666,0.6575301989711617
6948,0.4316072600742447,0.41486896441603194,0.6322299287169706,0.37489639687293375,0.0,0.3333333333333333,0.39155107557797386
6949,0.6286182746187394,0.6601551646958899,0.3894380498611497,0.7028140949604871,1.0,0.6666666666666666,0.6797009480817444
6950,0.2540437448817293,0.26119224454529144,0.7231991748086259,0.2690282107799108,0.0,1.0,0.2607052063692584
6951,0.7148787470669455,0.7118921711062564,0.2761081024429052,0.7795829592407196,1.0,0.6666666666666666,0.7604794719209288
6952,0.2296499067363923,0.21683609162047285,0.807048295328147,0.20517753427939878,0.0,1.0,0.20923293152118344
6953,0.3762635339312138,0.39860797698543615,0.5957956264321046,0.38578311088707273,1.0,1.0,0.38058140613896957
6954,0.31558748742794596,0.32665260532901563,0.6288041096226327,0.366735817219208,0.0,1.0,0.3475064112602888
6955,0.17639724151357905,0.19123729709488485,0.5010978634962214,0.23301828705459493,0.0,1.0,0.21047498212209687
6956,0.5167040147574997,0.5066276493343536,0.41992862569804884,0.514168147390179,0.0,0.0,0.5144050654773682
6957,0.8317473268550866,0.8421194810541008,0.12261712096578847,0.9605083080809855,1.0,0.6666666666666666,0.922174400846522
6958,0.9901958247334763,1.0,0.5010978634962214,0.9866586268305942,1.0,0.6666666666666666,0.9925202987557865
6959,0.5171877852508131,0.50417443659421,0.5333666658296446,0.460567026199034,0.0,0.0,0.4781514190469761
6960,0.7048495649016218,0.6758904937920659,0.29453248621442474,0.6400469903967222,1.0,0.6666666666666666,0.662356881706567
6961,0.5420256781643488,0.5514254893421249,0.4447255373078183,0.5430881043899759,0.0,0.0,0.542454880556475
6962,0.5911328519988532,0.5607531452822468,0.3564173940215196,0.6168195080177099,1.0,0.0,0.6088407052186753
6963,0.4363259984141943,0.43924271674714,0.5578080795912072,0.435283540571143,0.0,0.3333333333333333,0.4341412730060863
6964,0.5352119104956062,0.5260000083294912,0.4012324781702312,0.5841381455577669,0.0,0.0,0.568081303106531
6965,0.5982370412988297,0.6185180997552105,0.3886452809878011,0.6349685755649206,1.0,0.6666666666666666,0.6235278621152734
6966,0.3928287460900721,0.3863854130843866,0.6817850519614416,0.4286562267668385,0.0,1.0,0.41520457183590387
6967,0.48504033378926237,0.5047115642494374,0.5389201589678929,0.5206788990282444,1.0,0.3333333333333333,0.5083207004424597
6968,0.48854943499036946,0.47870360513124793,0.5034767091244315,0.4946640643821255,0.0,0.3333333333333333,0.49181187758606537
6969,0.6514187495031865,0.6670602818802308,0.37485150992391725,0.6944389944859699,1.0,0.6666666666666666,0.6815775362914817
6970,0.3030823754558435,0.34235165085857466,0.6763647578129226,0.3257483533400133,0.0,1.0,0.31551160178036997
6971,0.4898172772729508,0.4698886587842357,0.4806023676827434,0.4523176024082762,0.0,0.3333333333333333,0.46346433028868744
6972,0.8512431130787559,0.8515186278151969,0.2130933922253958,0.8624260304259486,1.0,0.6666666666666666,0.8620113306359969
6973,0.7135704890744629,0.7602224038539417,0.24577136121040755,0.8293459828997152,1.0,0.6666666666666666,0.7938520848750084
6974,0.7476449108880439,0.745117482853276,0.24074373029997187,0.6891778338364185,1.0,0.6666666666666666,0.7099356386190563
6975,0.5038016507589239,0.5042349111977404,0.5010978634962214,0.4333035667241189,0.0,0.0,0.4551877150133918
6976,0.5583898411602619,0.5713499715422676,0.4075056526506076,0.5631950789171116,1.0,0.0,0.5615450393327026
6977,0.6837839093969658,0.6815910686982667,0.3409532012636029,0.718817599473382,1.0,0.6666666666666666,0.7088795200552102
6978,0.7864972872795177,0.7512421213266515,0.20387609910844967,0.7524976714529478,1.0,0.6666666666666666,0.7658452981853229
6979,0.14007734687171247,0.16451516095399005,0.8817010392490282,0.1281395075624177,0.0,1.0,0.12717244684294104
6980,0.25717419290793186,0.22316010415556464,0.7624956701462655,0.23105695495670736,0.0,1.0,0.23594807563484343
6981,0.7403309878449528,0.7291087195496755,0.2520757062389608,0.6664270220125785,1.0,0.6666666666666666,0.6920526648663644
6982,0.44833813116623655,0.470288571900065,0.6136840214974866,0.49531828147350515,0.0,0.3333333333333333,0.47891234996753274
6983,0.37566239098696025,0.37009347155459016,0.5989847051105706,0.36245821068868533,0.0,1.0,0.36453603401403245
6984,0.26845392456203776,0.2580967216763851,0.7791940024031284,0.2598252801724875,0.0,1.0,0.25923511554068435
6985,0.3971438517754418,0.4137693021858288,0.6449569058146456,0.4321478799695952,1.0,1.0,0.41900859546221314
6986,0.241173554434356,0.22829600069574724,0.8217388007074833,0.24069093904243494,0.0,1.0,0.2371832168547473
6987,0.8842075892103218,0.8565467861920617,0.5010978634962214,0.835362736831361,0.0,0.6666666666666666,0.8545648898414944
6988,0.49517478252007124,0.4995825268303239,0.47572114238394886,0.5388539410621593,0.0,0.3333333333333333,0.5240310836746888
6989,0.4886377097009265,0.4848124650183541,0.5870332421072781,0.5157295840805289,0.0,0.3333333333333333,0.5061521350798096
6990,0.6075504967388438,0.5829579578852051,0.3806607541306629,0.5203526625194737,1.0,0.6666666666666666,0.5487536168222186
6991,0.6764412625880319,0.6851711822726765,0.29469040941135555,0.6770045659073913,1.0,0.6666666666666666,0.678037000836993
6992,0.6734120570118457,0.6790449973877614,0.32051757430610306,0.6403721673925481,1.0,0.6666666666666666,0.6521453709835109
6993,0.6969237299800741,0.6872807734152393,0.2681868341635232,0.641766751224939,1.0,0.6666666666666666,0.6608950504856603
6994,0.3831862048443248,0.3787085508646737,0.6350933961217318,0.4013442155748494,0.0,1.0,0.3934501815984477
6995,0.4444768589434497,0.4530787369261617,0.53278896093316,0.4405948375182199,0.0,0.3333333333333333,0.4404543616411667
6996,0.6408584758284286,0.6600923132923656,0.34929106729016346,0.6553396351193366,1.0,0.6666666666666666,0.6515108072805782
6997,0.4022292097514294,0.3976687326771907,0.6323260107278459,0.37677064315708186,0.0,1.0,0.3830753560686791
6998,0.4983645701488248,0.5096427609189638,0.5242131095386535,0.5249462315537673,1.0,0.3333333333333333,0.515641332472575
6999,0.5727040920538028,0.5814264659982651,0.42809989625278155,0.607046004251298,1.0,0.0,0.5960855114532171
7000,0.643831801036344,0.6573745358240055,0.36310343127689004,0.7358385162627467,1.0,0.6666666666666666,0.7071848030002391
7001,0.1720907718800237,0.17626169510941542,0.5010978634962214,0.17530653017277364,0.0,1.0,0.16983913166831766
7002,0.6308661720239956,0.6120050018281159,0.5010978634962214,0.5608089763909211,0.0,0.6666666666666666,0.5839750325995686
7003,0.45628347115211143,0.44778087580268294,0.5431202522918062,0.43230981264381674,0.0,0.3333333333333333,0.43874387027799144
7004,0.6295246973640101,0.6334953056624829,0.38902439030552405,0.6646260377463461,1.0,0.6666666666666666,0.6540584976565879
7005,0.6423126179796487,0.6729451176825447,0.3537473434280404,0.6454017652828657,1.0,0.6666666666666666,0.6452420185146419
7006,0.7952698708202,0.782138905050985,0.22172962914278688,0.7279120102488411,1.0,0.6666666666666666,0.7520540585432447
7007,0.7484317267302079,0.7593124778987599,0.2223101820942569,0.7315950384449231,1.0,0.6666666666666666,0.7390130760090781
7008,0.7471649751188928,0.7374701976517375,0.2320838828787326,0.7178428023395016,1.0,0.6666666666666666,0.7292500602766876
7009,0.7650377079792265,0.763090468949652,0.2095533593588496,0.7234336165719506,1.0,0.6666666666666666,0.7389792079043431
7010,0.5529380154952732,0.5791788941862707,0.42649797146801594,0.5882473304218535,0.0,0.0,0.5767552406589377
7011,0.5052287735927792,0.5184134049964793,0.5416629669627009,0.5174678089277347,1.0,0.0,0.5128386901316593
7012,0.6599620277262178,0.6347575135420249,0.3673835150304522,0.663812002973135,1.0,0.6666666666666666,0.6636059952252162
7013,0.6340570422640192,0.6213333475056855,0.3271715123315656,0.6060944321426757,1.0,0.6666666666666666,0.615798807039947
7014,0.4424154045473103,0.46532681993135755,0.5729966685235275,0.48786137282964526,1.0,0.3333333333333333,0.47188102756909195
7015,0.5738194772623684,0.5748333095528484,0.4121338857189747,0.5584222513831513,1.0,0.0,0.5634228635604236
7016,0.4928444082417936,0.4714094020769375,0.5010978634962214,0.43318191668385153,0.0,0.3333333333333333,0.45146895085585254
7017,0.34212301314257165,0.328568235296103,0.602300960030119,0.3129642463375545,0.0,1.0,0.31978214810079875
7018,0.7368367631607411,0.7460212577890438,0.29999028321153665,0.6872841720298438,1.0,0.6666666666666666,0.7050625261570578
7019,0.5094649377965553,0.5267793989574913,0.4404777402675192,0.5928992800076128,1.0,0.0,0.565489184509427
7020,0.8764056900844195,0.8713829873227815,0.12385192379088966,0.8746316489713931,1.0,0.6666666666666666,0.8786533858857568
7021,0.20010380456248372,0.24820309823601566,0.7631526294532444,0.2243810155847233,0.0,1.0,0.21247414520669433
7022,0.39681951124664844,0.41244726988041097,0.6306803976807439,0.40189441595580333,0.0,1.0,0.39834812547893933
7023,0.5053122942782308,0.500177883333685,0.48226386869232385,0.4141386972507559,0.0,0.0,0.4426692686783697
7024,0.708659735011266,0.6905823982241066,0.287517028955786,0.7422248550392525,1.0,0.6666666666666666,0.733036304817211
7025,0.5728339717751658,0.5535610694008342,0.4237158654114859,0.6031505432291981,0.0,0.0,0.5934822110595386
7026,0.556452562979845,0.5612014529195801,0.4547464563393486,0.5665082627794651,1.0,0.0,0.5631529883619459
7027,0.29181160774142667,0.2848872019495373,0.7071180102005648,0.30076910095241605,0.0,1.0,0.29480166168622535
7028,0.2863489173282894,0.3188002828247718,0.7104874212502632,0.2772385092537627,0.0,1.0,0.2770032653969066
7029,0.5586672490663165,0.5839443122484425,0.42251441757868424,0.5421634153941811,1.0,0.0,0.5473491326280261
7030,0.24821659269804286,0.26222852115514605,0.6923570259777182,0.20582023111672565,0.0,1.0,0.21583083717413548
7031,0.4014029868563347,0.380562825700891,0.556828494174174,0.3781398934755048,0.0,1.0,0.3837313839433215
7032,0.5915072705598388,0.5775024176231738,0.4351279659172759,0.6169272266266725,1.0,0.6666666666666666,0.609038133804249
7033,0.31849030154322944,0.34294084811157377,0.6689457021813285,0.33293057848001273,0.0,1.0,0.32550394513564485
7034,0.7947988232272087,0.7802369395370601,0.18255282384141214,0.7918396658989689,1.0,0.6666666666666666,0.795327308721571
7035,0.7245917659494209,0.741538960867807,0.22518272630983466,0.7762540881313665,1.0,0.6666666666666666,0.7614412166216136
7036,0.21005676688360214,0.22166535101588575,0.7249739043413704,0.16832308661114864,0.0,1.0,0.1776937708532817
7037,0.3276850440478414,0.3301366478106942,0.6452726881021787,0.4004209366768884,0.0,1.0,0.37440509159181956
7038,0.07856662396853864,0.07041687098912058,0.9510211657320506,0.11872457931327363,0.0,1.0,0.10036426223951717
7039,0.35525469217041095,0.354708583550405,0.6232234664661268,0.37683684830871017,0.0,1.0,0.367532012065253
7040,0.6403719517969024,0.641422203131202,0.3749406239787042,0.6752387446709852,1.0,0.6666666666666666,0.6648679134879033
7041,0.42311981883474437,0.44220661309392634,0.5541060841935167,0.47984217862146133,0.0,0.3333333333333333,0.46002997964268144
7042,0.5841224560281981,0.5663288811164764,0.43955371685809697,0.5782379038350773,1.0,0.0,0.5803037295776488
7043,0.2190918583878106,0.21718363202608415,0.7660340821859821,0.27366755485858707,0.0,1.0,0.25225831255090386
7044,0.6461860594818765,0.6445311994890295,0.30945083650113986,0.6287997526210962,1.0,0.6666666666666666,0.6352487473073536
7045,0.3971268206505353,0.40981567362696353,0.5921560810050238,0.4294818188224553,0.0,1.0,0.4171917420638792
7046,0.5015445827404328,0.4843700659998338,0.5653266103868646,0.5341630290775641,1.0,0.0,0.5229580844336524
7047,0.48220933444798525,0.45785849081178837,0.582925553415665,0.3636136175075493,1.0,0.3333333333333333,0.4006781763923626
7048,0.2652534400295219,0.2797958160834526,0.7508296810515498,0.2999940051150673,0.0,1.0,0.28546186631408443
7049,0.2870588787589329,0.26148692925314776,0.7063512554685366,0.2921898324422584,0.0,1.0,0.2873961180323889
7050,0.6774443030205904,0.6979406800224381,0.33457013974820404,0.6364744084237035,1.0,0.6666666666666666,0.6508354953605632
7051,0.5727461318573905,0.568360284319178,0.43907857843921516,0.5798584619077881,1.0,0.0,0.5776294723196457
7052,0.692584718489471,0.6614061498038204,0.30694979085021423,0.6332286848459141,1.0,0.6666666666666666,0.6536547883284013
7053,0.5590636528460897,0.5489505990211546,0.45721365926907764,0.5647916978301234,1.0,0.0,0.5628533121300057
7054,0.5256245033075118,0.5315530958926018,0.4819280507815162,0.5298924444785489,1.0,0.0,0.5280476749235048
7055,0.18160161664934416,0.17525639915460012,0.8045955343750546,0.14678615496826303,0.0,1.0,0.15361981409412873
7056,0.4495387424426173,0.4498912362398676,0.5061918520639836,0.492428935134554,0.0,0.3333333333333333,0.47734787683191743
7057,0.49426396580246196,0.507145518564561,0.4886437735694029,0.4941159555764425,1.0,0.3333333333333333,0.4933358632086814
7058,0.8588086165831366,0.8500061671364196,0.17248492623703365,0.8580675396906463,1.0,0.6666666666666666,0.8615609531315291
7059,0.6257511095809806,0.6065043266207819,0.37366805032886163,0.654718688186052,1.0,0.6666666666666666,0.6460756400484909
7060,0.498579588290373,0.49715329447300954,0.2305011624988293,0.7386540409072708,1.0,0.6666666666666666,0.6608961311565282
7061,0.6092919675352786,0.6330006562617562,0.38082100447933165,0.6339617977100699,1.0,0.6666666666666666,0.6265124392449836
7062,0.3683765400811689,0.4000083628978319,0.5918021873249933,0.38535601458776725,0.0,1.0,0.37767398629308346
7063,0.5208633293927518,0.4832446284536229,0.5010978634962214,0.4757280647027855,0.0,0.0,0.4896708605174197
7064,0.5427856955073227,0.5614398495895638,0.41985690298912526,0.6404196266549874,1.0,0.0,0.608829735294188
7065,0.326436268204201,0.3325102805095639,0.5010978634962214,0.35282161636374765,0.0,1.0,0.34165385882134747
7066,0.42855121055011935,0.4455969207799946,0.5010978634962214,0.4595499606858578,0.0,0.3333333333333333,0.4480467494758947
7067,0.4614294655177814,0.45126319570323076,0.5227324351531107,0.4727260760996739,0.0,0.3333333333333333,0.4679085358593345
7068,0.794847393226227,0.7583783936280458,0.17967050728655976,0.7731841499646925,1.0,0.6666666666666666,0.7826697104875923
7069,0.11630727494235815,0.13108503571557995,0.9402198625665814,0.07145637744325012,0.0,1.0,0.08077647421476308
7070,0.721256840229791,0.700745027341285,0.30973080176264045,0.7832952041507435,1.0,0.6666666666666666,0.7651179504054482
7071,0.32687072976154485,0.3031578779820036,0.6582154311807147,0.25468927795533003,0.0,1.0,0.2751313491466514
7072,0.24674898478612545,0.2253080124956185,0.7670624073728782,0.2926497822224748,0.0,1.0,0.274331897187662
7073,0.7164938491946857,0.7240680613365507,0.27602603923961755,0.7459931500329875,1.0,0.6666666666666666,0.7381960364179311
7074,0.634023379546149,0.6342405972914205,0.34126068967036965,0.6414006826552385,1.0,0.6666666666666666,0.6397731101885107
7075,0.7302209923128087,0.7409236408772671,0.28837541626292923,0.7294550328841367,1.0,0.6666666666666666,0.7315160875603641
7076,0.6466879557661342,0.6563736652302068,0.34215172655510956,0.7504896534741502,0.0,0.6666666666666666,0.7180859291722412
7077,0.8784556056877344,0.8654315466036653,0.12647756275388428,0.8853592066123079,1.0,0.6666666666666666,0.8866214615958636
7078,0.602147585361216,0.5989474757939292,0.43563463763184523,0.6006192559292941,1.0,0.6666666666666666,0.6014901834466778
7079,0.4705020953416901,0.4609322345460579,0.5624165760960748,0.44419242067872367,1.0,0.3333333333333333,0.45153477628810157
7080,0.5624262289121595,0.5571805333007563,0.4176199813317218,0.5351002973206144,1.0,0.0,0.5437981724423483
7081,0.7281871218973277,0.7071110453737722,0.29081123221079574,0.7088107725084792,1.0,0.6666666666666666,0.7168163758732002
7082,0.3558466609715907,0.364103910447313,0.6017557422424848,0.3341807058257964,0.0,1.0,0.33874979567149355
7083,0.3793128609875719,0.3997212228168862,0.6361718005218548,0.42732983669204977,0.0,1.0,0.40981828551616956
7084,0.44243495661945753,0.4276688409960094,0.5624054335408819,0.40731477967969143,0.0,0.3333333333333333,0.4171677937762428
7085,0.11191868092965551,0.13941647337746332,0.8992584142377096,0.18150689667475484,0.0,1.0,0.154083494028805
7086,0.5247203207661476,0.5258324451789527,0.46432890037225577,0.5629881630172308,0.0,0.0,0.550231363562095
7087,0.15212903828524532,0.16021698401630585,0.9216755865660355,0.16394828841692682,0.0,1.0,0.15549862673303022
7088,0.5090710457346865,0.4774253150295708,0.45778983087274117,0.500630318709416,1.0,0.0,0.5026751026568931
7089,0.6585764894482922,0.6231019541611869,0.37774120152842733,0.6465503408332812,1.0,0.6666666666666666,0.6514194148306558
7090,0.4115269514061571,0.4146100629761859,0.5010978634962214,0.3650234902891554,0.0,0.3333333333333333,0.37818029165609524
